"EUR","1YR","2YR","3YR","4YR","5YR"
"AAA","1.23","0.89","6.78","7.89","0.95"
"AA+","1.21","0.87","6.76","7.87","0.93"
"AA","1.19","0.85","6.74","7.85","0.91"
"AA–","1.17","0.83","6.72","7.83","0.89"
"A+","1.15","0.81","6.70","7.81","0.87"
"A","1.13","0.79","6.68","7.79","0.85"
"A-","1.11","0.77","6.66","7.77","0.83"
"BBB+","1.09","0.75","6.64","7.75","0.81"
"BBB","1.07","0.73","6.62","7.73","0.79"
"BBB-","1.05","0.71","6.60","7.71","0.77"
"BB+","1.03","0.69","6.58","7.69","0.75"
"BB","1.01","0.67","6.56","7.67","0.73"
"BB-","0.99","0.65","6.54","7.65","0.71"
"B+","0.97","0.63","6.52","7.63","0.69"
"B","0.95","0.61","6.50","7.61","0.67"
"B-","0.93","0.59","6.48","7.59","0.65"
"CCC To C","0.91","0.57","6.46","7.57","0.63"
